maus_id,geometry,area_km2
NL-MAUS-4eb6f1ef,"POLYGON ((2639873.7149707186 944993.9744476042, 2639886.0988986026 944853.1316916997, 2639917.043995935 944834.3397666321, 2639947.3937328653 944828.7293092305, 2639994.6431583865 944848.7519523965, 2639990.4726374294 944941.0209688144, 2639974.041552971 945038.1693991715, 2639908.1077754823 945032.0577794012, 2639873.7149707186 944993.9744476042))",0.020668112956327
NL-MAUS-3ae2c707,"POLYGON ((2637742.1532455008 942321.9114926631, 2637724.6610673433 942173.4961758651, 2637746.2627080684 942093.6570970394, 2637763.7708076355 942106.0981367971, 2637774.8579904567 942127.5751066294, 2637810.4433229957 942275.250023833, 2637835.54232202 942252.2901769865, 2637865.306587056 942259.8431932499, 2637875.807264443 942294.5031624106, 2637843.115765345 942352.8636812747, 2637783.0028745555 942350.940668645, 2637742.1532455008 942321.9114926631))",0.01956194133927166
NL-MAUS-4e07cac3,"POLYGON ((2635067.6173407156 938927.754900884, 2635111.364591023 938890.8312402247, 2635142.285980575 938871.9914418127, 2635189.5867628814 938891.9502265477, 2635212.378807512 938921.7069699815, 2635241.5838752445 938942.4221636705, 2635258.53442948 938968.0361189113, 2635276.057271147 938980.4654252682, 2635293.5800541905 938992.8948142721, 2635311.67537341 938992.1395651913, 2635316.9436737234 939009.4674615052, 2635328.052754719 939030.9385441068, 2635346.148051578 939030.1834771612, 2635370.084238699 939033.5717432516, 2635387.033906993 939059.1862847612, 2635403.4103677273 939097.9855673986, 2635396.4235714236 939120.2115712921, 2635389.436720724 939142.4375313809, 2635370.1953897756 939169.5614831995, 2635339.2728709634 939188.398957624, 2635262.7715086853 939147.7224780313, 2635233.5680547934 939127.0071177843, 2635223.0320543256 939092.3519249664, 2635217.7639330872 939075.0243184099, 2635194.4007258248 939058.4522948883, 2635165.1965701915 939037.7374720967, 2635148.246360775 939012.1240850498, 2635124.310478742 939008.7371058693, 2635101.519050917 938978.9810592841, 2635072.314270573 938958.2669666276, 2635067.6173407156 938927.754900884))",0.04627961195822737
NL-MAUS-8dce89be,"POLYGON ((2639781.9445642205 945159.9476396352, 2639807.653876794 945123.8248703611, 2639842.641433429 945148.7264775276, 2639906.1882549254 945207.5611971328, 2639972.1203337363 945213.673340245, 2639952.8372250465 945240.7646526628, 2639934.7473516576 945241.4941851471, 2639909.6333004185 945264.4351150596, 2639879.8814263796 945256.8640749275, 2639855.3641570737 945266.6243949481, 2639837.870964186 945254.1734901025, 2639780.1561128986 945199.490233582, 2639781.9445642205 945159.9476396352))",0.012971221867191506
NL-MAUS-effbb00d,"POLYGON ((2642851.211872427 943589.5476418835, 2642818.7343076547 943375.8804571959, 2643080.4797156104 943181.2257520976, 2643227.6665425473 943122.7380633913, 2643421.2516273875 943369.5140491029, 2643525.3569944813 943198.6796379051, 2643721.1625153297 942997.8903172242, 2643911.308868276 943187.7979357179, 2644075.8648675615 943277.8181629821, 2644006.8994263327 943337.5749814047, 2643884.829921572 943373.1071132884, 2643894.1029776786 943434.1610079678, 2644035.913333454 943494.3682662677, 2643596.560206444 943753.0183015054, 2643726.5295304274 943940.9049993666, 2643849.791592922 943879.0048862566, 2643981.122448771 943904.5290202973, 2643973.317517241 944075.9285542046, 2643829.7242460023 944055.2750496484, 2643670.8657364333 944105.4198556351, 2643602.3329747305 944287.9880122541, 2643539.9746986455 944202.7180647675, 2643358.1190559343 943964.2538074641, 2643080.3658553255 943848.0457558383, 2642851.211872427 943589.5476418835))",0.803120990540264
NL-MAUS-3ea67e49,"POLYGON ((2614784.5301210475 925233.951164357, 2615060.700145338 924777.7407404231, 2616393.91762815 925333.7714946658, 2616603.528544385 925832.9655375832, 2616210.9654355557 926180.424768964, 2615972.9766002316 926108.213961446, 2615913.2556177424 925781.9366235174, 2615715.2756472845 925764.9064348254, 2615537.086812841 925545.1185064125, 2615116.34193826 925371.867375888, 2614784.5301210475 925233.951164357))",1.0889928308774963
NL-MAUS-687ede8e,"POLYGON ((2615094.557593617 927198.0601971812, 2615221.9409188423 927328.0680883192, 2615260.415408042 927422.7743625792, 2615146.044285571 927423.7642717556, 2614821.0228424873 927425.9001689266, 2614646.036975486 927438.5327148588, 2614325.082082733 927335.2302985562, 2614533.9190243273 927224.4743348769, 2614801.3590640165 927154.833803979, 2614961.592485054 927213.0923048209, 2615094.557593617 927198.0601971812))",0.17236243255142478
NL-MAUS-44621ebf,"POLYGON ((2615164.41302168 928194.9875249924, 2615143.0204632482 928125.805108586, 2615230.385394832 927889.2003745972, 2615391.107801104 927934.2946267942, 2615405.1139216376 928038.9213623289, 2615297.367054446 928179.9696224943, 2615152.1873297165 928199.9486387833, 2615164.41302168 928194.9875249924))",0.054103974453183185
NL-MAUS-d18ca896,"POLYGON ((2608671.977702387 929680.0545428888, 2608884.785812175 929774.9920667933, 2608954.4016129817 929526.0731810738, 2609166.566297489 929322.8782907755, 2609263.102851025 929471.6907095576, 2609301.758142873 929404.048903074, 2609353.1308400473 929318.2525489212, 2609399.1496463767 929215.1737094979, 2609434.459214445 929077.5294885376, 2609516.449674798 929134.965228067, 2609498.202836319 929298.0960067188, 2609521.446017234 929476.7632274594, 2609573.455798836 929689.1212451877, 2609712.670213624 929664.8723728501, 2609871.9754819223 929587.0396048625, 2609968.6926617604 929573.6142918378, 2610346.772350614 929906.2476137122, 2610358.770749766 930063.532747665, 2610245.788079603 930187.3516807685, 2610060.2402034234 930165.5721430995, 2609855.1071893056 930184.2071394573, 2609710.25144936 930042.0944694168, 2609642.311268858 930089.2152930053, 2609747.7727952055 930474.3833125011, 2609551.0371407755 930431.2395025714, 2609441.1069884594 930475.9985921266, 2609333.706685496 930454.8684379763, 2609234.687079029 930371.9518324868, 2609120.926968003 930359.9037480268, 2609027.254294759 930294.2729990775, 2609004.8447331074 930251.5090638358, 2608724.632652029 930190.5169174501, 2608616.410678285 930033.522843293, 2608478.5738059497 929706.9618973567, 2608671.977702387 929680.0545428888))",1.2172276140228573
NL-MAUS-4c13eb49,"POLYGON ((2603170.9206661754 929564.1290376271, 2603221.263684099 929342.4391505651, 2603560.129675387 928957.3576580051, 2603853.588605787 928662.2140257345, 2605002.4535172433 928316.0140460967, 2605642.6002295134 928236.2430751446, 2605005.5130075347 929197.1251179933, 2604790.8855741047 929790.7911872842, 2604916.227576006 929973.1212637983, 2605130.7922515017 929541.6857674653, 2605721.812400916 929806.3595753977, 2605890.362292323 930275.9528116222, 2605786.208017256 930487.1061374324, 2605606.9483979177 930618.6494800731, 2605990.954581662 930792.7079915877, 2606353.7077305606 931208.9521443993, 2606067.5672770184 931306.2372850302, 2605742.475419444 931322.1596083991, 2605318.6894704243 930930.8984426947, 2605127.5131353666 930743.0328846878, 2604811.734292765 931306.513012184, 2604298.2532733777 931380.0396634918, 2604121.666869661 931283.5601748724, 2604180.947031725 930986.9500683075, 2604046.8120619487 930879.6104985777, 2603757.4923851793 930744.888407344, 2603610.7424841723 930493.5359547229, 2603653.795016121 930307.2962080704, 2603973.0059214174 930287.1059320217, 2603985.3018724453 930119.919579824, 2603837.938586056 930043.9254239316, 2603659.734732476 930149.1939393653, 2603473.365309328 929991.8589257989, 2603241.6231003287 929762.2646750449, 2603170.9206661754 929564.1290376271))",5.267682457649381
NL-MAUS-c28b5ba8,"POLYGON ((2637401.8139855554 933108.1821478065, 2637493.495409357 933078.0349483119, 2637602.1674639005 933073.521874018, 2637691.605186603 933096.1476507805, 2637736.7208961346 933168.9000845257, 2637816.934540337 933266.5354352688, 2637909.407106306 933359.2747274344, 2637953.953378084 933445.2215623081, 2638003.220192468 933561.7001358953, 2638060.023529703 933642.7505463997, 2638103.9982985817 933741.8903244896, 2638070.2400281765 933826.6871963667, 2638008.92907405 933851.1712564529, 2637930.0718055014 933863.2140643821, 2637926.6870900504 933942.3636688596, 2637881.795616051 934005.673517215, 2637773.696855267 933996.9824111479, 2637688.4300084333 934018.0730000156, 2637580.333117972 934009.3867299805, 2637478.6493759267 933991.6585834867, 2637369.9905231483 933996.1689489231, 2637317.3512963783 933958.8516500205, 2637348.848337808 933926.8185709417, 2637386.1944522634 933898.9319597097, 2637280.9127189745 933824.2976482142, 2637222.9845260084 933769.644112879, 2637225.234484834 933716.8787061006, 2637275.40293055 933670.899951194, 2637325.0093925544 933638.1128891193, 2637362.917489515 933597.0333208392, 2637323.6580106486 933528.4339260563, 2637362.12778859 933474.1620671855, 2637387.212341678 933451.1725252788, 2637359.087888856 933404.0569205564, 2637336.2507770145 933374.2796339144, 2637315.098094422 933304.9269441222, 2637324.3166571865 933229.9218357004, 2637351.08454412 933167.3553312975, 2637401.8139855554 933108.1821478065))",0.5583542025588405
QC-MAUS-ef6e8f0d,"POLYGON ((1727162.9780411508 263214.5195481152, 1727264.3428170132 262835.21540662437, 1727330.2446879637 262789.2781033845, 1727451.3803048779 262765.06801328756, 1727577.8542770091 262707.0298304438, 1727549.6126333578 262576.15187669604, 1727547.7303408578 262479.59706012195, 1727606.733103479 262430.9460869155, 1727677.0346432074 262434.64779968414, 1727788.4521374376 262394.6408152548, 1727821.0953957057 262311.6665200084, 1727802.5796348401 262196.5885182541, 1727850.2878059135 262095.58589859668, 1728035.7887736822 261988.9067970268, 1728243.581607615 261926.9345730467, 1728552.754412468 262012.66549656383, 1728842.7711227858 262126.81376451286, 1729002.1874007306 262309.35188183264, 1729094.1050422636 262501.2594772367, 1729155.574660713 262669.2042317533, 1729162.392698409 262935.41662222793, 1729164.5339933808 263091.9807577119, 1729101.7223132155 263210.98823833937, 1729070.6080224589 263330.49869669497, 1729091.6079424056 263398.6605596524, 1729130.7856194477 263521.895375578, 1729076.1405104292 263620.1596807543, 1728974.443013708 263675.937364679, 1728908.2355259347 263661.8437422028, 1728829.1953736758 263558.8509473974, 1728625.8096783664 263670.41923996416, 1728530.7291958483 263668.91893824324, 1728362.8356623822 263710.62231836165, 1728204.3723949543 263708.13194587675, 1727990.090113539 263563.90451657504, 1727921.3628638084 263596.74241865845, 1727797.1125090125 263547.84546196077, 1727733.1201847524 263426.8479412534, 1727162.9780411508 263214.5195481152))",2.4932103286263496
QC-MAUS-a9e7cc53,"POLYGON ((1722880.1502118104 275658.85624123237, 1722917.6004771409 275098.95622283337, 1722808.979014123 275092.1358379948, 1722730.4408043707 275049.26693420915, 1722684.7906062843 274983.42323154147, 1722624.0978835113 274935.6058797896, 1722546.8268719711 274869.29764074984, 1722473.6315024036 274792.6233650102, 1722441.7453326317 274732.1978760397, 1722434.591542194 274669.5288982341, 1722443.746670436 274565.3897716864, 1722476.3659448905 274482.44964851637, 1722570.9571230917 274423.8824858089, 1722729.060531761 274426.2113872485, 1723006.2345248768 274307.78275494697, 1723189.8250258681 274164.51609250065, 1723391.2760805024 274016.3063166859, 1723660.8538761528 274038.57548846665, 1724065.354086225 274101.99222204764, 1724090.6043786088 274219.6870950408, 1724084.2275902526 274336.9056623193, 1724370.6261908703 274437.68155255466, 1724426.458285254 274639.2624260353, 1724683.773380935 274692.6940074373, 1724800.823107513 274738.79116016225, 1724884.9679817592 274807.85295830993, 1724922.4369838003 274894.45351342746, 1724902.2632174806 275006.24490024464, 1724879.5261574183 275164.9211424679, 1724826.1163655864 275562.9614803897, 1724770.9415962216 275864.51434430253, 1724186.5565934498 275813.94391003426, 1722880.1502118104 275658.85624123237))",3.143177461845017
QC-MAUS-392dbe39,"POLYGON ((1729435.0612753774 271260.2269692216, 1729387.8908855887 271157.76394917764, 1729356.0129344068 271097.2716699141, 1729323.9077526603 270976.7973573417, 1729340.0386519663 270875.3541646884, 1729386.5366529892 270797.87003553024, 1729406.7561950046 270686.060586228, 1729407.81505568 270602.6275739597, 1729384.1081283807 270521.402852289, 1729411.2164899823 270412.31053630845, 1729471.4989565762 270340.2626558705, 1729681.896157893 270291.5037252392, 1729745.2135651282 270292.52833251463, 1729905.4720777394 270451.59857786517, 1729814.8980828153 271266.37477250624, 1729435.0612753774 271260.2269692216))",0.4477997327221329
QC-MAUS-e952f26c,"POLYGON ((1727960.2058891363 269971.9071466958, 1728238.4727795094 270033.6818881592, 1728278.3030132127 270013.4508682746, 1728593.596906567 270041.93337198946, 1728771.2816431595 270076.06178464636, 1728795.2413119818 270217.2680782922, 1728812.305026409 270355.7555613323, 1728946.0585758255 270420.4834341667, 1729015.2123315935 270507.6494843399, 1729030.7469962891 270609.6029139493, 1728948.5120261917 270696.94930104754, 1728825.163241943 270827.9703173391, 1728760.8038550199 270910.38882443734, 1728696.445699472 270992.80764717655, 1728645.8707698733 271080.66223253246, 1728633.8388591025 271171.7396755113, 1728550.096156496 271222.55711855897, 1728453.6249587287 271184.5120078212, 1728329.3535660764 271075.6194899112, 1728291.8579248607 270988.9697210648, 1728309.252594662 270864.07613567106, 1728302.1229867688 270801.3775874328, 1728201.5555916717 270773.70399557013, 1728104.8331545906 270675.68506336707, 1728032.8685211288 270575.45201544795, 1727988.4681140003 270486.0865858123, 1727979.8060145972 270386.85502539383, 1727973.9484048663 270300.7061854972, 1727923.9289813098 270185.1739310001, 1727960.2058891363 269971.9071466958))",0.8272190206889434
QC-MAUS-f3514b9c,"POLYGON ((2134838.2577613075 715059.965759545, 2134634.9070092607 714710.7610508497, 2134313.761914972 714549.3411197487, 2134407.378045265 714273.0147964503, 2134405.6590047968 713492.2209879471, 2135232.620138622 712971.6201561623, 2135634.7876968123 713013.4098381499, 2135682.2134011504 712925.8890794803, 2136061.4634655304 712980.4530701719, 2136104.4773554383 713167.3152483643, 2136072.853884593 713225.6590004141, 2136115.2996368194 713236.0849606614, 2136152.657658693 713596.0188292587, 2135709.238662809 714487.9157358193, 2135983.3475817526 714573.6173162804, 2135947.0649470426 715157.8408845295, 2135609.2171065486 715012.4024345314, 2135382.03961826 714662.8024225138, 2135231.430961329 714807.6098755728, 2134955.655829558 715035.5348296971, 2134838.2577613075 715059.965759545))",2.848096071158326
ON-MAUS-eb1f912c,"POLYGON ((1089286.6239356557 -156841.6261534863, 1089384.0947684268 -157061.3973156831, 1089551.1488300122 -157553.32579629222, 1089712.3695970236 -157562.8831938804, 1089695.8549506648 -157244.15911371735, 1089970.414048161 -157262.58522437522, 1089996.3039242567 -157060.93651087768, 1089886.5156761862 -156751.82824986795, 1089455.6283936305 -156780.32540227377, 1089286.6239356557 -156841.6261534863))",0.34670600458631895
ON-MAUS-85f4ced1,"POLYGON ((1034819.5867071466 -189786.81091405734, 1035038.7295848097 -189843.43945061622, 1035412.9410070708 -189545.06883711135, 1035770.0916108777 -189204.3321712382, 1036236.0361314291 -189483.99710221722, 1036368.4034297372 -189432.6869378133, 1036774.2200629755 -189207.8955833114, 1036635.534704517 -188708.8090152671, 1036130.7763847236 -188954.76325570646, 1035889.8165270967 -188684.4598484149, 1035806.6253515112 -188667.77035197013, 1035722.1005346568 -188421.4776267781, 1035401.0119119538 -188260.25761446432, 1035288.0372227253 -188364.87058374324, 1035511.9369823124 -188592.8587216359, 1035762.1704729804 -188757.73943576985, 1035450.0910001935 -188973.89982462086, 1035417.0955899513 -188670.6084515766, 1034850.7507663758 -188814.64818592631, 1034839.7286193088 -189023.89499350774, 1035007.8911177192 -189102.9020489099, 1035252.1188699895 -189016.2214135771, 1035087.6001984987 -189177.82106334605, 1035132.3134304567 -189536.08225158558, 1034819.5867071466 -189786.81091405734))",1.2269612643920802
