facility_id,cluster_id,polygon_id
NU-MAIN-22b6a486-1,3,NU-TANG-9b381842-1
NU-MAIN-22b6a486-1,3,NU-TANG-9b381842-1
NU-MAIN-22b6a486-1,3,NU-TANG-9b381842-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-22b6a486-1,3,NU-TANG-b77cad6c-1
NU-MAIN-b9901c24-1,4,
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-8c76f1be-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-a3adfda5-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-453da99f-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-042d0b12-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-8c76f1be-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-a3adfda5-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-453da99f-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-cb6d25a5-1,5,ON-TANG-d33f4fe2-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-05924ff7-1
ON-MAIN-ca1b538d-1,6,ON-TANG-980685ca-1
ON-MAIN-ca1b538d-1,6,ON-TANG-980685ca-1
ON-MAIN-ca1b538d-1,6,ON-TANG-b3416c1e-1
ON-MAIN-ca1b538d-1,6,ON-TANG-b3416c1e-1
ON-MAIN-ca1b538d-1,6,ON-TANG-b3416c1e-1
ON-MAIN-ca1b538d-1,6,ON-TANG-b3416c1e-1
ON-MAIN-ca1b538d-1,6,ON-TANG-e5043c20-1
ON-MAIN-ca1b538d-1,6,ON-TANG-e5043c20-1
ON-MAIN-ca1b538d-1,6,ON-TANG-e5043c20-1
ON-MAIN-ca1b538d-1,6,ON-TANG-e5043c20-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-0efa9e3d-1
ON-MAIN-ca1b538d-1,6,ON-TANG-dae6a79a-1
ON-MAIN-ca1b538d-1,6,ON-TANG-dae6a79a-1
ON-MAIN-ca1b538d-1,6,ON-TANG-dae6a79a-1
ON-MAIN-ca1b538d-1,6,ON-TANG-dae6a79a-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f7142135-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f3315ae5-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f3315ae5-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f3315ae5-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f3315ae5-1
ON-MAIN-ca1b538d-1,6,ON-TANG-f3315ae5-1
ON-MAIN-ca1b538d-1,6,ON-TANG-054accde-1
ON-MAIN-ca1b538d-1,6,ON-TANG-054accde-1
ON-MAIN-ca1b538d-1,6,ON-TANG-054accde-1
ON-MAIN-ca1b538d-1,6,ON-TANG-76ba8b63-1
ON-MAIN-079ac66d-1,7,ON-TANG-15051d70-1
ON-MAIN-079ac66d-1,7,ON-TANG-15051d70-1
ON-MAIN-079ac66d-1,7,ON-TANG-15051d70-1
ON-MAIN-079ac66d-1,7,ON-TANG-15051d70-1
ON-MAIN-079ac66d-1,7,ON-TANG-15051d70-1
ON-MAIN-079ac66d-1,7,ON-TANG-d3d24d0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-d3d24d0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-d3d24d0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-d3d24d0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-3b43a9ec-1
ON-MAIN-079ac66d-1,7,ON-TANG-58336e0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-58336e0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-58336e0b-1
ON-MAIN-079ac66d-1,7,ON-TANG-58336e0b-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7cdc5844-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-bf660769-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-bf660769-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-bf660769-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-bf660769-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-49326615-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f76704e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f76704e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f76704e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4e06b861-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1e44c282-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3728ccab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3728ccab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3728ccab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3728ccab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5ddcd162-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5ddcd162-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5ddcd162-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5ddcd162-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-0d8c6ad2-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-0d8c6ad2-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9290798b-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9290798b-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9290798b-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1ea96b2e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1ea96b2e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1ea96b2e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1ea96b2e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7951552d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-08440494-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9381656e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-340357ab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-340357ab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-340357ab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-340357ab-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-27eef1d5-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-5cd1b942-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-50ae6145-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-50ae6145-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-50ae6145-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4f675c6c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4d73abd3-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4d73abd3-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4d73abd3-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-4d73abd3-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-1d95a329-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c099c00e-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-b404ca87-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c99a1f56-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-8a4d5f7d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-8a4d5f7d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-8a4d5f7d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-8a4d5f7d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-8a4d5f7d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-446be24a-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7e19912c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7e19912c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7e19912c-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-e9d8f347-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-ece99407-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-f141791d-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-7a6b3845-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3cba0842-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3cba0842-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-3cba0842-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-6e14a593-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-6e14a593-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-6e14a593-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-c3c9d22f-1
QC-MAIN-cb4de7b8-1,8,QC-TANG-9b4621e9-1
