main_id,pollutant_id,distance_m,name,facility_name_npri,similarity_full_score,similarity_partial_score
QC-MAIN-cb4de7b8-1,QC-pollutant-8302a998-21,14003.31,Lamaque,Complexe minier Kiena,14.28571428571429,30.76923076923077
QC-MAIN-cb4de7b8-1,QC-pollutant-8302a998-22,14003.31,Lamaque,Complexe minier Kiena,14.28571428571429,30.76923076923077
BC-MAIN-f5fe547c-1,,,Elk,,,
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-1,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-2,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-3,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-4,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-5,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-6,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-7,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
NL-MAIN-b066a0c7-1,NL-pollutant-d3191722-8,7921.94,Point Rousse,Ming Copper-Gold Mine,30.303030303030297,45.45454545454546
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-1,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-2,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-3,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-4,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-5,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-6,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-7,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-8,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-9,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-10,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-11,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-12,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-13,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-14,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-15,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-86b89a70-1,ON-pollutant-a13f5462-16,58.31,Fox Complex,McEwen Ontario Black Fox Mine,25.0,52.63157894736843
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-1,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-2,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-3,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-4,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-5,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-6,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-7,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-8,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-9,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-10,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-11,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-12,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-13,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-14,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
ON-MAIN-6b291dc6-1,ON-pollutant-b3d24212-15,167.19,Borden,Borden Gold Mine,54.54545454545454,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-1,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-2,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-3,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-4,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-5,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-6,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-7,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-8,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-9,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-10,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-11,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-12,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-13,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-14,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-15,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-16,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-17,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-18,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-19,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-20,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-21,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-22,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
QC-MAIN-03247f98-1,QC-pollutant-8734b48a-23,1895.01,Éléonore,Mine Éléonore,76.19047619047619,100.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-1,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-2,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-3,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-4,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-5,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-6,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-7,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-8,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-9,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-10,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-11,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-12,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-13,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-14,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-15,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-16,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-17,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-18,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-19,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-ffc69e13-20,19356.94,Hollinger,Kidd Metallurgical Site,25.0,40.0
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-1,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-2,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-3,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-4,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-5,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-6,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-7,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-8,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-9,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-10,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-11,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-12,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-13,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-14,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-15,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-16,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-17,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-18,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-19,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-bdeebb54-20,4990.09,Hollinger,Porcupine Gold Mines,34.48275862068966,55.55555555555556
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-1,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-2,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-3,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-4,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-5,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-6,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-7,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-8,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-5a030c69-1,ON-pollutant-6d6830ad-9,19202.2,Hollinger,Redstone Mine and Mill,25.806451612903224,44.44444444444444
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-1,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-2,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-3,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-4,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-5,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-6,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-7,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-8,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-9,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-10,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-11,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-12,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-13,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-14,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-15,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-16,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-17,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-18,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-19,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-ffc69e13-20,2259.57,Hoyle Pond,Kidd Metallurgical Site,12.121212121212121,25.0
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-1,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-2,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-3,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-4,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-5,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-6,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-7,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-8,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-9,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-10,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-11,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-12,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-13,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-14,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-15,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-16,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-17,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-18,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-19,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-bdeebb54-20,14270.51,Hoyle Pond,Porcupine Gold Mines,33.333333333333336,42.10526315789473
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-1,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-2,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-3,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-4,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-5,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-6,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-7,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-8,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-9,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-10,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-11,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-12,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-13,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-14,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-15,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-16,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-17,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-18,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-a86e1632-1,ON-pollutant-5e7a3bbc-19,9964.57,Hoyle Pond,Bell Creek Complex,28.57142857142857,40.0
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-1,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-2,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-3,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-4,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-5,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-6,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-7,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-8,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-9,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-10,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-11,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-12,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-13,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-14,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-15,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-16,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-17,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-18,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-19,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-ffc69e13-20,15494.52,Porcupine,Kidd Metallurgical Site,25.0,35.29411764705882
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-1,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-2,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-3,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-4,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-5,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-6,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-7,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
ON-MAIN-ec0e3472-1,ON-pollutant-bdeebb54-8,355.1,Porcupine,Porcupine Gold Mines,62.06896551724138,100.0
